window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-06 02:45:00+00:00,20251106_0245,rrc05,2.849099453351825,0.3508684389157232,103.82943143812707,8.713163064833006,31045,3.379416975358351,7,0.8886216748985677,3352,-0.4242132684064559,0.246392,0.381364,5.36,2.386265103056148,0.5455,0.2915600685426959,0.5434542267523865,0.0041504943205273,13.206777962567475,0.0345226486983407,0.5630252100840336,0.5754969391944132,0.159175085210843,5.0148809523809526,3.0,4.0,4.343483623294517,15,75.0,0.2238805970149253,0.0273631840796019,4,16891,2.0,1,0.5932220795892169,13019,2848,2292,1150,159,7,0,5,11342,401,0.5068,1540,0.0880543469964124,0.875,336,336,0,0.0,0,34608,393030,278145,278960,0.090791,25253,0.742516,0.0149448693402917,29,0.7305,0.2429,0.0266,12080,785,11295,28,0.0,0.0,6.082763,43164.54932047664,0.0003603603603603,465.87423498129806,0.875,2.4955515984087517,0.1099879257022799,0.184592,74.0,1540,9,1531,0,3.0,336,0.0,1.0,11,0.0,1069,26.581239735472764,11063,3.0,1,106,27031,4014,28,0.9867,0.0,0.0461374506376577,0.030865768546509,0.0133,2,0.0010103513353794,0.9734,0.0625147999052806,0.0903582519124441,0.2694736842105263,0.5745967741935484,0.7720588235294118,16,21.02691531464391,32.398350894557666,0.196089,33.0,34608,64,14,11570,1405,374598,0.082499,30904,0.008292,0.1147688838782412,11.91638795986622,3563,-0.017400574733406837,-1.0103010618114965,0.05813953488372093,-13133.088891444384,0.0,False,0.6,13662.3617644287,20945.6382355713,4.210639652586236,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 07:15:00+00:00,20251106_0715,rrc05,2.846562448174816,0.3461006960493851,97.65551839464882,10.131505898681471,29199,3.4047741361005515,7,0.8636190608321498,3352,-0.423414631856993,0.244892,0.378823,5.405405405405405,2.3836531627576405,0.5705,0.2910339239356359,0.5464180357535815,0.0041426741399929,13.24914165694973,0.0346407720930841,0.5620805369127517,0.5805210837472705,0.1588392889911062,5.020833333333333,3.0,4.0,4.347568479795107,15,74.0,0.2208955223880597,0.0274164889836531,4,15070,2.0,1,0.5400410677618069,12293,2370,1640,1100,127,2,0,5,10829,414,0.5294,1543,0.0977188477576843,0.875,336,336,0,0.0,0,32081,328299,226185,226893,0.077291,17482,0.72261,0.014809115308181,56,0.7291,0.2443,0.0266,11514,663,10851,28,0.0,0.0,6.082763,43258.86265924682,0.0003702332469455,466.142082626865,0.875,2.500086848639796,0.1102095395751349,0.184439,73.0,1543,9,1534,0,3.0,336,0.0,1.0,11,0.0,989,26.62363080553972,10731,3.0,1,109,25346,3853,7,0.9865,0.0,0.0460430521129642,0.03082543553072,0.0135,2,0.0010964029934819,0.9734,0.0621922048684395,0.0905854729985609,0.2655502392344497,0.5745967741935484,0.7720588235294118,16,21.044279545407,32.44074196464856,0.194749,33.4,32081,71,15,11667,1195,313011,0.073336,22955,0.003955,0.0987020103428199,9.638795986622071,2882,-0.0028357228217607,-1.1521539208637677,0.05426356589147287,-11980.108104384653,0.0,False,0.6,14060.12843402437,18020.87156597563,3.622682466700742,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 08:00:00+00:00,20251106_0800,rrc05,2.869616901180533,0.3465454214353674,67.26086956521739,5.525,20111,3.748595296106609,7,1.084241303966512,3352,-0.4245523066599677,0.245571,0.37881,5.378378378378378,2.3850497203790617,0.5425,0.2926688980063941,0.5454650781456222,0.0041718365071658,13.182910292295436,0.0347385416535032,0.5625,0.577785027550344,0.1584682518037339,5.023952095808383,3.0,4.0,4.353334596087191,15,74.0,0.2222222222222222,0.0275485065904227,4,8307,2.0,1,1.7485939553219447,2815,5199,6306,3755,559,391,0,5,771,767,0.4997,1532,0.0826584626521286,0.8571,334,334,0,0.0,0,23751,287339,166880,167616,0.144841,24171,0.622378,0.0149305724860549,259,0.7291,0.2428,0.0281,3957,3355,602,27,0.0,0.0,6.082763,42831.32276351504,0.0003702332469455,462.9867646379147,0.875,2.482057666297494,0.1092539753451204,0.184326,73.0,1532,9,1523,0,3.0,334,0.0,1.0,11,0.0,812,26.500281623283,518,3.0,1,20,19434,677,86,0.9865,0.0,0.0463220864993505,0.0309488075441032,0.0135,2,0.0002652942112803,0.9719,0.0628885700621712,0.0910973084886128,0.2687719298245614,0.5705645161290323,0.7647058823529411,17,21.05158420208448,32.31142261539355,0.194864,33.0,23751,70,14,1086,1948,268133,0.113571,30452,0.03127,0.1809954751131221,12.173913043478262,3640,0.03174157920621712,-1.28163872939232,0.050387596899224806,-1486.7799001196456,0.9326556230142222,False,0.6,14280.691106515438,9470.308893484562,1.9037881634671776,-1,-1,0,False,False,3.0,0.5904437137748577,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 08:05:00+00:00,20251106_0805,rrc05,2.859753547364178,0.346531111474927,144.26421404682273,14.340093085106384,43135,3.581499942042425,7,0.9145739034161708,3352,-0.423459520650351,0.245656,0.37881,5.378378378378378,2.3851036665407923,0.5564,0.2926875305638368,0.5455634639688297,0.0041719989956047,13.181902867870864,0.0347455378258545,0.5625,0.5770691852437297,0.158410431542999,5.020958083832335,3.0,4.0,4.350254068364384,15,74.0,0.2222222222222222,0.0275305245365125,4,20237,2.0,1,1.354663843982551,11067,6775,7651,3347,1673,555,108,6,8355,644,0.52,1531,0.1204007880076713,0.875,334,334,0,0.0,0,46143,383245,264652,265468,0.096674,25585,0.720834,0.0149710142894946,240,0.7289,0.2443,0.0268,11257,2959,8298,27,0.0,0.0,6.082763,42825.85608633192,0.0003702332469455,463.0170337239114,0.875,2.479348257891845,0.1094123071714458,0.18492,73.0,1531,9,1522,0,3.0,334,0.0,1.0,11,0.0,1005,26.46556939062421,11004,3.0,1,127,39282,3853,106,0.9865,0.0,0.0463259786859135,0.0309820916736448,0.0135,2,0.000822070322614,0.9732,0.0628407460545193,0.0910206272525113,0.2684210526315789,0.5705645161290323,0.7647058823529411,17,20.990174725639925,32.27671038268398,0.194966,33.0,46143,71,14,11959,1757,367147,0.085759,31486,0.010915,0.0697345543062478,10.06020066889632,3008,-0.07681787470049717,-2.4940352655874776,0.1511627906976744,-43280.96840017327,0.9839435381167527,False,1.0,14299.081821755819,31843.91817824418,6.401488609085081,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-06 08:30:00+00:00,20251106_0830,rrc05,2.86580791464079,0.3463850605128433,161.5685618729097,18.41044207317073,48309,3.5141485023494585,7,0.8216301890025832,3352,-0.4234140912595086,0.245312,0.3788,5.391891891891892,2.384216641344177,0.565,0.2917311400093843,0.5454337916160906,0.0041568067307632,13.210804949641942,0.0346650618835218,0.5622895622895623,0.5777745998997579,0.1576574912248291,5.026865671641791,3.0,4.0,4.3423489787899,15,74.0,0.2215568862275449,0.0274912860845473,4,22238,2.0,1,1.0741712785987334,15765,6113,8339,4497,328,12,0,5,13084,793,0.5038,1538,0.1150266603130582,0.875,335,335,0,0.0,0,50933,442793,292159,292892,0.077817,22735,0.683632,0.014941203657876,265,0.7276,0.2451,0.0273,16435,3431,13004,27,0.0,0.0,6.082763,42979.882424742376,0.0003702332469455,465.2332471349992,0.875,2.476604869567441,0.1088688928972225,0.184971,73.0,1538,9,1529,0,3.0,335,0.0,1.0,11,0.0,1052,26.513656425360125,12684,3.0,1,102,43610,4699,145,0.9865,0.0,0.0461819390720713,0.0309331412432055,0.0135,2,0.0006008305598916,0.9727,0.0625621596021785,0.0895555888074218,0.2684210526315789,0.5705645161290323,0.7647058823529411,17,21.04727272814348,32.327786956316615,0.194495,33.0,50933,67,14,13255,1608,427363,0.072762,31096,0.005055,0.0543170009729036,8.775919732441471,2624,-0.08853571448038877,-1.8192274266875514,0.15503875968992248,-17351.834130357027,0.9200707791332771,False,1.0,14369.850429958968,36563.14957004103,7.350181726217377,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-06 09:35:00+00:00,20251106_0935,rrc05,2.865561009180868,0.3456735392653711,71.57859531772576,2.810136554621849,21402,3.4145874217362864,7,0.9676889654628222,3352,-0.4257596048852595,0.245214,0.377968,5.32,2.3874593156030284,0.5139,0.2951811144164742,0.542009437048434,0.0041790943241055,13.11064223813723,0.0346530399303759,0.5634517766497462,0.573824668554534,0.1592029912671892,5.020958083832335,3.0,4.0,4.35163032750084,15,75.0,0.2252252252252252,0.0275485065904227,4,9307,2.0,1,0.996771523178808,5508,2802,2283,1289,184,14,0,5,4003,395,0.4805,1532,0.0553261263322465,0.875,334,334,4,0.0,0,29018,524490,379062,379858,0.104139,39475,0.78953,0.0149626806180145,66,0.7291,0.2441,0.0268,4861,787,4074,27,0.0,0.0,6.082763,42955.29798399883,0.0003603603603603,462.5149776490797,0.875,2.4869434185759083,0.1097468454549907,0.184463,74.0,1532,9,1523,0,3.0,334,0.0,1.0,11,0.0,988,26.5011164875342,4514,3.0,1,112,18041,3361,23,0.9867,0.0,0.0469364359656095,0.0309480079078498,0.0133,2,0.0015325880211825,0.9732,0.062936394069823,0.0911739897247143,0.2742342342342342,0.5725806451612904,0.7647058823529411,17,21.036190637531654,32.31225747962775,0.195034,32.6,29018,63,14,9322,3630,480111,0.096165,46170,0.007974,0.3558545930286889,25.47157190635452,7616,-0.04265233964262516,-1.861933993964896,0.10465116279069768,-672.2111804081617,0.8738178911073677,False,0.8,14404.546238574218,14613.453761425782,2.937699351867784,-1,-1,0,False,False,4.0,0.7992856806802714,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-06 11:25:00+00:00,20251106_1125,rrc05,2.857699067361172,0.3453345277110375,108.5752508361204,8.701152506030555,32464,3.388923114834894,8,0.8766350147135339,3352,-0.4244938330988885,0.245677,0.377974,5.333333333333333,2.387219590669408,0.5643,0.2946721794610203,0.5444677186794088,0.0041658245966048,13.168187215792525,0.0346941028731983,0.5632377740303541,0.5750168693903851,0.1587846207204082,5.011940298507462,3.0,4.0,4.3482548356597865,15,75.0,0.2245508982035928,0.0274197872910894,4,16973,2.0,1,0.5541569232300114,13435,3383,2239,893,147,2,0,5,11648,674,0.5182,1534,0.0836240556338516,0.875,335,335,0,0.0,0,36195,432830,290359,291284,0.088501,25697,0.703998,0.0149691572688963,44,0.7295,0.2438,0.0267,12484,747,11737,27,0.0,0.0,6.082763,43258.25693071139,0.0003603603603603,463.2820749770885,0.875,2.484754703845921,0.1096237882927756,0.184971,74.0,1534,9,1525,0,3.0,335,0.0,1.0,11,0.0,1200,26.50146323256804,11726,3.0,1,99,28459,4005,39,0.9867,0.0,0.0468051328613994,0.0309448128144818,0.0133,2,0.0008998527513679,0.9733,0.062936394069823,0.0911739897247143,0.2687719298245614,0.5725806451612904,0.7647058823529411,17,21.007337364983847,32.31559376348889,0.19526,32.6,36195,68,15,12365,1891,412443,0.081514,33620,0.006987,0.114927304090685,12.478260869565217,3731,-0.05180261762444638,-1.1196697554623278,0.08139534883720931,-14054.745773156672,0.0,False,0.6,14338.428971914916,21856.571028085084,4.393761775381509,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 12:30:00+00:00,20251106_1230,rrc05,2.857699067361172,0.3453345277110368,94.30434782608695,9.330575777630708,28197,3.409653509238572,7,0.8791958014562995,3352,-0.4244938330988885,0.245677,0.377974,5.333333333333333,2.387219590669408,0.5396,0.2946721794610202,0.544467718679409,0.0041658245966048,13.168187215792528,0.0346941028731983,0.5632377740303541,0.5750168693903851,0.1587846207204082,5.011940298507462,3.0,4.0,4.3482548356597865,15,75.0,0.2245508982035928,0.0274197872910894,4,13057,2.0,1,0.6358734959563417,9651,2673,1792,963,125,5,0,5,8220,457,0.4712,1534,0.0844217653962433,0.875,335,335,0,0.0,0,31219,369798,260252,261188,0.063485,16522,0.730883,0.0149691572688963,64,0.7295,0.2438,0.0267,9038,751,8287,27,0.0,0.0,6.082763,43258.25693071139,0.0003603603603603,463.2820749770885,0.875,2.484754703845921,0.1096237882927756,0.184971,74.0,1534,9,1525,0,3.0,335,0.0,1.0,11,0.0,1191,26.50146323256804,12464,3.0,1,126,24649,3548,31,0.9867,0.0,0.0468051328613994,0.0309448128144818,0.0133,2,0.001310561461172,0.9733,0.062936394069823,0.0911739897247143,0.2687719298245614,0.5725806451612904,0.7647058823529411,17,21.007337364983847,32.31559376348886,0.19526,32.6,31219,81,14,12988,1491,356079,0.063242,22519,0.000243,0.1071745221122814,10.107023411371236,3022,-0.0005202713980949625,-1.015698194261904,0.05426356589147287,-6383.017010719404,0.0,False,0.6,14441.795917763655,16777.204082236345,3.3726716738679134,2,2,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 12:40:00+00:00,20251106_1240,rrc05,2.857699067361172,0.3453345277110376,104.438127090301,12.792707906595655,31227,3.3936337144138085,8,0.8762443802238449,3352,-0.4244938330988885,0.245677,0.377974,5.333333333333333,2.387219590669408,0.5555,0.2946721794610203,0.5444677186794089,0.0041658245966048,13.168187215792525,0.0346941028731983,0.5632377740303541,0.5750168693903851,0.1587846207204082,5.011940298507462,3.0,4.0,4.3482548356597865,15,75.0,0.2245508982035928,0.0274197872910894,4,16638,2.0,1,0.621753992143258,12936,2956,2144,1325,232,8,0,5,11233,424,0.4806,1534,0.0934918373750753,0.875,335,335,0,0.0,0,33668,360117,237000,237943,0.067072,15896,0.682405,0.0149691572688963,86,0.7295,0.2438,0.0267,12229,911,11318,27,0.0,0.0,6.082763,43258.25693071139,0.0003603603603603,463.2820749770885,0.875,2.484754703845921,0.1096237882927756,0.184971,74.0,1534,9,1525,0,3.0,335,0.0,1.0,11,0.0,1206,26.50146323256804,10990,3.0,1,100,27149,4078,53,0.9867,0.0,0.0468051328613994,0.0309448128144818,0.0133,2,0.0009436365866777,0.9733,0.062936394069823,0.0911739897247143,0.2687719298245614,0.5725806451612904,0.7647058823529411,17,21.007337364983847,32.31559376348886,0.19526,32.6,33668,67,15,11626,1196,347301,0.065387,22709,0.001685,0.0781695327761232,8.163879598662207,2441,-0.02333828166123786,-1.102731515275337,0.05813953488372093,-13026.262739736678,0.0,False,0.6,14466.459135162022,19201.540864837978,3.8600289209108727,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 14:25:00+00:00,20251106_1425,rrc05,2.859057206210727,0.3453347504902813,92.50167224080268,7.04841997961264,27658,3.4327861739822114,7,0.895395845491076,3352,-0.4247360971727368,0.245486,0.377974,5.333333333333333,2.387201715971043,0.5487,0.294668496463156,0.544337109874511,0.0041657709188319,13.167255530929255,0.0346875587518134,0.5632377740303541,0.5750220228440814,0.1589322839322839,5.014925373134329,3.0,4.0,4.351333771551633,15,75.0,0.2245508982035928,0.0274376619894539,4,13808,2.0,1,0.6069999364797053,10092,2961,1580,1008,99,3,0,5,8520,465,0.5072,1535,0.0757240443381998,0.875,335,335,0,0.0,0,31582,417067,285572,286394,0.099642,28455,0.721942,0.0149444096242634,42,0.7296,0.2436,0.0267,9340,581,8759,27,0.0,0.0,6.082763,43254.230401403314,0.0003603603603603,463.4036031905136,0.875,2.487159513939893,0.1096803457493557,0.184717,74.0,1535,9,1526,0,3.0,335,0.0,1.0,11,0.0,994,26.52160654490537,11358,3.0,1,122,24221,3437,18,0.9867,0.0,0.0468016747824494,0.0309255359682848,0.0133,2,0.0012849679811257,0.9733,0.0629842180774749,0.0912506709608158,0.2691228070175439,0.5725806451612904,0.7647058823529411,17,21.025807003230558,32.33573707584348,0.195214,32.6,31582,66,14,11915,1688,395561,0.090375,35749,0.009267,0.1418757683129655,13.123745819397993,3924,-0.021319239482502694,-0.9793782569211619,0.05426356589147287,-7117.456166433065,0.0,False,0.6,14691.19167032672,16890.80832967328,3.3955091994462854,2,2,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 16:45:00+00:00,20251106_1645,rrc05,2.857160012737177,0.3448087563538975,100.64548494983278,13.90619223659889,30093,3.398630910843053,7,0.8947322389374838,3352,-0.4234653134156279,0.246029,0.377974,5.346666666666667,2.38681592039801,0.5065,0.2941354299165174,0.5459724111861505,0.0041521434742455,13.215672801712154,0.0346918819708993,0.5630252100840336,0.5753755620230749,0.158343002444022,5.008928571428571,3.0,4.0,4.347609227483303,15,75.0,0.2238805970149253,0.0273098791755508,4,16564,2.0,1,0.5886966799183411,12257,3193,1890,1113,159,2,0,5,11144,398,0.4581,1537,0.0849530160335419,0.875,336,336,0,0.0,0,32257,379704,284946,285841,0.063707,18153,0.773694,0.0149454669979077,58,0.7306,0.2427,0.0267,11916,649,11267,27,0.0,0.0,6.082763,43514.1570113512,0.0003603603603603,464.4228044231312,0.875,2.4819202490883256,0.1094330310414914,0.185181,74.0,1537,9,1528,0,3.0,336,0.0,1.0,11,0.0,1143,26.50860279791928,10963,3.0,1,109,26144,3949,14,0.9867,0.0,0.046693315922929,0.0309351249389482,0.0133,2,0.0010657540943534,0.9733,0.0624674402083826,0.0920807453416149,0.264524948735475,0.5705645161290323,0.7647058823529411,18,21.01178200606883,32.32571395698388,0.195613,33.0,32257,77,14,11479,1061,368293,0.063352,23332,0.000355,0.0719104110590502,7.237458193979933,2164,-0.01565213188145076,-1.0698089348116486,0.06589147286821706,-12784.505571692467,0.0,False,0.6,14528.067501460811,17728.932498539187,3.563994820152959,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 17:00:00+00:00,20251106_1700,rrc05,2.851127138072992,0.3445629365373269,99.5752508361204,10.694324712643676,29773,3.391294125549995,7,0.8712537784660794,3352,-0.4236555918141957,0.246442,0.377983,5.36,2.386286562102586,0.5683,0.2933954414434218,0.5468560848978958,0.0041381688420972,13.25426143930533,0.0346606368074832,0.5628140703517588,0.5771693313515379,0.1576347415763474,5.0,3.0,4.0,4.342188320021161,15,75.0,0.2232142857142857,0.027183128444256,4,13971,2.0,1,0.877847474413998,9948,2833,3272,1932,166,21,2,6,8449,428,0.4801,1539,0.0909794606678776,0.875,337,337,0,0.0,0,32557,357850,243977,244870,0.034278,8363,0.704454,0.0149520085672474,91,0.7303,0.243,0.0266,10576,1540,9036,27,0.0,0.0,6.082763,43771.84056179543,0.0003603603603603,465.2679164568376,0.875,2.47905263680369,0.1090107742383905,0.18586,74.0,1539,9,1530,0,3.0,337,0.0,1.0,11,0.0,1110,26.51494364781351,8710,3.0,1,119,25843,3930,18,0.9867,0.0,0.0465654879073586,0.0309262154960908,0.0133,2,0.0011785795640246,0.9734,0.0619576942920125,0.0920031055900621,0.2687719298245614,0.5705645161290323,0.7647058823529411,18,20.993888489982535,32.33502657725459,0.195467,32.6,32557,65,14,11599,1840,346335,0.040943,14180,-0.006665,0.093507540388943,9.311036789297658,2784,-0.012307750572325582,-1.409536550442309,0.05813953488372093,-7384.143737752606,0.17360629844690773,False,0.6,14486.119449149859,18070.88055085014,3.632735624896733,2,2,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 18:15:00+00:00,20251106_1815,rrc05,2.851658812574433,0.3451593824075352,102.42809364548496,15.959353830119854,30626,3.451250571409913,7,0.9222106024134372,3352,-0.4242481296677898,0.246232,0.377983,5.36,2.385880316518299,0.5333,0.293170540443575,0.5463869799511282,0.0041369561687113,13.253010745463744,0.0346321149510915,0.5628140703517588,0.5776981753671137,0.1578792486144489,5.0,3.0,4.0,4.339453944233609,15,75.0,0.2232142857142857,0.0272184541472375,4,16151,2.0,1,0.6220605293683433,12598,2698,2101,1380,187,2,0,5,11385,393,0.468,1541,0.0965211459754433,0.875,337,337,0,0.0,0,32545,337180,248642,249651,0.049348,12270,0.760729,0.0149832674199358,62,0.73,0.2433,0.0266,12279,920,11359,27,0.0,0.0,6.082763,43758.07620665602,0.0003603603603603,465.4927700421979,0.875,2.484099437843381,0.1091973363624244,0.185878,74.0,1541,9,1532,0,3.0,337,0.0,1.0,11,0.0,1172,26.54739193157541,11105,3.0,1,112,26276,4345,43,0.9867,0.0,0.0465190573532497,0.030895212069933,0.0133,2,0.0010596226986319,0.9734,0.0620514985225833,0.0921583850931677,0.2691228070175439,0.5745967741935484,0.7647058823529411,18,21.01707252036779,32.36747486103816,0.195482,32.6,32545,74,14,11660,1161,326847,0.051492,16830,-0.002144,0.0626591784758048,6.418060200668896,1919,-0.017064187713700774,-1.1123583728940294,0.05813953488372093,-13278.17153436355,0.0,False,0.6,14238.010600099582,18306.98939990042,3.680199887907312,1,1,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 18:40:00+00:00,20251106_1840,rrc05,2.8554026586691648,0.344676436934618,94.35451505016722,7.1350531107739,28212,3.44505884020984,8,0.9166041127894956,3352,-0.4244753947686727,0.245675,0.377973,5.373333333333333,2.385300159780872,0.5129,0.2924031484824014,0.5466405888782233,0.0041229171422049,13.283563454216548,0.0345750578092506,0.5626043405676127,0.5791088179689139,0.1581155015197568,5.005917159763314,3.0,4.0,4.340530114353646,15,75.0,0.2225519287833827,0.027180306568574,4,13854,2.0,1,0.7532786394394874,9902,2806,2373,1448,167,3,0,5,8284,375,0.4423,1548,0.0735169084775513,0.875,338,338,0,0.0,0,32166,437532,306596,307556,0.063507,19471,0.7457,0.01483766416116,61,0.7293,0.2435,0.0271,9189,891,8298,28,0.0,0.0,6.082763,43948.52912392986,0.0003603603603603,467.3957319164023,0.875,2.495139221441452,0.1094127835620904,0.185189,74.0,1548,9,1539,0,3.0,338,0.0,1.0,11,0.0,1183,26.64468518211322,10973,3.0,1,121,24646,3556,18,0.9867,0.0,0.0463954873161272,0.0307998115924791,0.0133,2,0.0012449584327928,0.9729,0.0617800074321813,0.091557395905222,0.2694736842105263,0.5766129032258065,0.7720588235294118,18,21.097099695523728,32.46773107677662,0.195196,32.6,32166,66,13,11513,1671,411152,0.062079,25524,0.001428,0.1401531263292216,13.224080267558527,3954,-0.031923417736455795,-1.1214228198026663,0.07364341085271318,-6414.832243617656,0.0,False,0.6,14139.595671411675,18026.404328588324,3.623794701591049,2,2,0,False,False,3.0,0.5810123481936806,likely_anomaly,likely_anomaly,0.7,0.30000000000000004,likely_anomaly,0.7
2025-11-06 20:35:00+00:00,20251106_2035,rrc05,2.859066911002376,0.3503892074058443,89.8428093645485,9.340403337969402,26863,3.431857945873506,8,0.9157620902090782,3352,-0.4238286030097808,0.246549,0.381364,5.386666666666667,2.3849665513669165,0.5257,0.2899534638840758,0.5449189669157795,0.0041219242600205,13.280805967212276,0.034447531514146,0.5626043405676127,0.5761127996020382,0.1570462438311095,5.002958579881657,3.0,4.0,4.336100367234836,15,75.0,0.2225519287833827,0.0271451898934208,4,12669,2.0,1,0.6680010500065625,9672,2516,1729,1102,203,10,5,7,8052,455,0.4659,1546,0.0895429362880886,0.875,338,338,0,0.0,0,29739,332120,224530,225444,0.085637,19228,0.707968,0.0149929235310759,66,0.7303,0.2426,0.0272,8716,778,7938,28,0.0,0.0,6.082763,43782.377362325926,0.0003603603603603,467.7242494383568,0.875,2.4779351801570155,0.1086321946026417,0.185976,74.0,1546,9,1537,0,3.0,338,0.0,1.0,11,0.0,1000,26.57441722412096,10748,3.0,1,117,23444,3419,19,0.9867,0.0,0.0458842807549104,0.0308666143498498,0.0133,2,0.0012691181256101,0.9728,0.0616406540319583,0.0913273521969174,0.234453781512605,0.5745967741935484,0.7647058823529411,18,21.065981860276,32.397463118751894,0.195587,32.6,29739,64,14,11625,1366,317147,0.078862,25011,0.006775,0.1070617578081375,9.618729096989966,2876,0.007588733380097912,-1.529324733280689,0.05426356589147287,-6137.0855549699345,0.1847560966391849,False,0.6,13609.534681825464,16129.465318174536,3.2424586675225635,2,2,0,False,False,3.0,0.6080027269417199,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
